rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865,rhos_1614,rhos_2202,geometry,lev1_name,lev2_name,lev3_name
0.017811157,0.01619335,0.02833778,0.012708016,0.044062767,0.082711466,0.10042047,0.061258852,0.074134395,0.0072289025,0.0027317058,POINT (327905.0004649451 6918875.076116942),SEDIMENT,SAND,SAND
0.017811157,0.017477278,0.030977827,0.016380766,0.044062767,0.082711466,0.10042047,0.08990559,0.074134395,0.0072289025,0.0027317058,POINT (327904.9935886557 6918864.85965239),ALGAE,BROWN,
0.017811157,0.01619335,0.031354874,0.015347978,0.04371986,0.078356646,0.08249428,0.0789735,0.08114938,0.008087122,0.0037598752,POINT (327905.0085758178 6918855.067763161),ALGAE,BROWN,
0.018788114,0.01889067,0.032486722,0.01752863,0.05331652,0.101783656,0.12666753,0.104316846,0.11637782,0.010661659,0.0059303935,POINT (327905.00018404494 6918815.052325633),ALGAE,BROWN,
0.018788114,0.020558424,0.04328094,0.022231173,0.05331652,0.101783656,0.12666753,0.17522666,0.11637782,0.010661659,0.0059303935,POINT (327904.9933290662 6918804.835861387),ALGAE,BROWN,
0.018788114,0.022994503,0.04754214,0.025326444,0.07874288,0.122598566,0.11478374,0.15316704,0.13296652,0.016345989,0.007186926,POINT (327905.0083370386 6918795.043972464),SEDIMENT,SAND,SAND
0.018788114,0.023122665,0.03788669,0.024524081,0.07874288,0.122598566,0.11478374,0.089455135,0.13296652,0.016345989,0.007186926,POINT (327905.0014891885 6918784.827508321),SEDIMENT,SAND,SAND
0.021850877,0.022226986,0.038013093,0.02223165,0.06871808,0.111807175,0.1301983,0.101728745,0.12597896,0.024816431,0.012783696,POINT (327904.99184803956 6918775.036888913),ALGAE,BROWN,
0.021850877,0.021585941,0.045036875,0.025326917,0.06871808,0.111807175,0.1301983,0.17578617,0.12597896,0.024816431,0.012783696,POINT (327904.98500724277 6918764.820424871),ALGAE,BROWN,
0.021850877,0.022098782,0.047793575,0.026587604,0.073390275,0.1258229,0.13190968,0.19825214,0.13557303,0.015595367,0.0065015876,POINT (327905.00002906454 6918755.0285361465),ALGAE,BROWN,
0.021850877,0.018122284,0.031985022,0.014775111,0.042005897,0.06259703,0.07432718,0.07378619,0.07078297,0.012056118,0.0051307967,POINT (327905.00822417904 6918735.020183584),ALGAE,BROWN,
0.021850877,0.019662105,0.031231018,0.013627329,0.042005897,0.06259703,0.07432718,0.049397737,0.07078297,0.012056118,0.0051307967,POINT (327905.00139763963 6918724.803719753),ALGAE,BROWN,
0.02296533,0.01940713,0.039645385,0.01810322,0.07475762,0.12137583,0.13811144,0.10982947,0.13161123,0.03231941,0.021348434,POINT (327904.99177685776 6918715.013100636),ALGAE,BROWN,
0.02296533,0.018252239,0.04691749,0.025442002,0.07475762,0.12137583,0.13811144,0.18115498,0.13161123,0.03231941,0.021348434,POINT (327904.9849573715 6918704.796636901),ALGAE,BROWN,
0.02296533,0.024919724,0.044160325,0.03162882,0.07885741,0.14026324,0.15530811,0.17813537,0.15536503,0.06423439,0.049540132,POINT (327905.0000000034 6918695.004748478),ALGAE,BROWN,
0.02296533,0.025816325,0.040523596,0.031743344,0.07885741,0.14026324,0.15530811,0.14083259,0.15536503,0.06423439,0.049540132,POINT (327904.9931876458 6918684.788284848),ALGAE,BROWN,
0.02296533,0.019278826,0.033368,0.022117458,0.06335952,0.1075766,0.11971046,0.10679238,0.0974689,0.043462314,0.034248654,POINT (327905.00823723845 6918674.996396527),ALGAE,BROWN,
0.02296533,0.019278826,0.036633197,0.02246144,0.06335952,0.1075766,0.11971046,0.12432972,0.0974689,0.043462314,0.034248654,POINT (327904.998633377 6918665.205777654),ALGAE,BROWN,
0.019073995,0.01761208,0.037638355,0.020856535,0.056399938,0.10668592,0.13319339,0.12871033,0.09475059,0.03103342,0.019749878,POINT (327904.99183159496 6918654.98931418),ALGAE,BROWN,
0.019073995,0.01863884,0.03299202,0.018906705,0.056399938,0.10668592,0.13319339,0.13050698,0.09475059,0.03103342,0.019749878,POINT (327905.00689151464 6918645.197426004),ALGAE,BROWN,
0.019073995,0.016199797,0.03060442,0.017071135,0.04989153,0.08728863,0.100206755,0.106455036,0.09328658,0.02985448,0.020891735,POINT (327905.00009686104 6918634.980962631),ALGAE,BROWN,
0.019073995,0.013630562,0.02683226,0.014202207,0.04989153,0.08728863,0.100206755,0.09497457,0.09328658,0.02985448,0.020891735,POINT (327905.01516374154 6918625.189074559),ALGAE,BROWN,
0.03320907,0.021574752,0.037504718,0.027157294,0.05262925,0.058790967,0.06335446,0.06566072,0.056107964,0.03124726,0.019064454,POINT (327914.9934442496 6919155.0984750325),ALGAE,BROWN,ASCNO
0.03320907,0.023369424,0.039010804,0.027042704,0.05262925,0.058790967,0.06335446,0.0573053,0.056107964,0.03124726,0.019064454,POINT (327914.9864989035 6919144.8820094485),ALGAE,BROWN,ASCNO
0.028778087,0.027981734,0.045156885,0.03025113,0.058907878,0.062259715,0.07120768,0.0497356,0.05484961,0.019026503,0.010499206,POINT (327915.00141807774 6919135.090119278),ALGAE,BROWN,FUCVE
0.028778087,0.02567713,0.04415409,0.032198183,0.058907878,0.062259715,0.07120768,0.04657069,0.05484961,0.019026503,0.010499206,POINT (327914.9944798604 6919124.873653797),ALGAE,BROWN,
0.028778087,0.030284842,0.044404805,0.038379773,0.065751895,0.08014238,0.08721928,0.05515928,0.073400624,0.03499808,0.026029384,POINT (327915.00940599566 6919115.081763726),SEDIMENT,SAND,SAND
0.028778087,0.04050283,0.05467358,0.050842732,0.065751895,0.08014238,0.08721928,0.07491304,0.073400624,0.03499808,0.026029384,POINT (327915.0024749071 6919104.86529835),ROCK,COBBLE,COBBLE
0.028778087,0.042287946,0.060799953,0.055297196,0.06369924,0.08851392,0.09602126,0.10566622,0.099767685,0.048496015,0.03915618,POINT (327914.99275428324 6919095.0746777505),ROCK,COBBLE,COBBLE
0.028778087,0.035525233,0.05217091,0.046042822,0.06369924,0.08851392,0.09602126,0.10093993,0.099767685,0.048496015,0.03915618,POINT (327914.9858302481 6919084.858212477),ROCK,COBBLE,COBBLE
0.023645129,0.029902661,0.045283098,0.033687253,0.04908939,0.056777053,0.059480187,0.080776855,0.06344725,0.031461716,0.023175113,POINT (327915.00077023276 6919075.066322603),ALGAE,BROWN,
0.023645129,0.021706175,0.041772574,0.026126849,0.04908939,0.056777053,0.059480187,0.07141628,0.06344725,0.031461716,0.023175113,POINT (327914.99385332654 6919064.849857432),ALGAE,BROWN,ASCNO
0.023645129,0.01991066,0.03612557,0.021541273,0.04314722,0.049835153,0.04924873,0.0670155,0.049289927,0.01966992,0.014268222,POINT (327915.00880027213 6919055.05796766),ALGAE,BROWN,ASCNO
0.023645129,0.018114246,0.039389037,0.01913278,0.04314722,0.049835153,0.04924873,0.070739344,0.049289927,0.01966992,0.014268222,POINT (327915.0018904946 6919044.84150259),ALGAE,BROWN,ASCNO
0.023645129,0.016702142,0.035246585,0.02005039,0.04200405,0.064273395,0.07120791,0.08348221,0.056422908,0.018383194,0.012326677,POINT (327914.9921902384 6919035.050882288),ALGAE,BROWN,ASCNO
0.023645129,0.016702142,0.037004396,0.018215068,0.04200405,0.064273395,0.07120791,0.086863086,0.056422908,0.018383194,0.012326677,POINT (327914.98528751405 6919024.834417319),ALGAE,BROWN,ASCNO
0.021284746,0.015547981,0.03574979,0.01764192,0.041204114,0.050507456,0.059480418,0.074913405,0.055898722,0.014737162,0.010841929,POINT (327915.0002483093 6919015.042527748),ALGAE,BROWN,ASCNO
0.021284746,0.018629203,0.031227373,0.016494552,0.041204114,0.050507456,0.059480418,0.0636294,0.055898722,0.014737162,0.010841929,POINT (327914.99335271376 6919004.826062884),ALGAE,BROWN,ASCNO
0.021284746,0.016190121,0.027958686,0.013969751,0.028847503,0.036610175,0.038684618,0.03888154,0.034172352,0.009588802,0.0055875806,POINT (327915.0083204699 6918995.034173412),ROCK,GRAVEL,GRAVEL
0.021284746,0.013620844,0.027329857,0.011673777,0.028847503,0.036610175,0.038684618,0.03299808,0.034172352,0.009588802,0.0055875806,POINT (327915.0014320031 6918984.817708652),ROCK,GRAVEL,GRAVEL
0.020730993,0.018374147,0.027959606,0.012018697,0.021402877,0.022693954,0.023575632,0.024281131,0.021666456,0.005512305,0.0026174232,POINT (327914.9998523064 6918955.01873471),ALGAE,BROWN,
0.020730993,0.016705368,0.027456548,0.013281512,0.021402877,0.022693954,0.023575632,0.020883176,0.021666456,0.005512305,0.0026174232,POINT (327914.99297802174 6918944.802270156),ROCK,GRAVEL,GRAVEL
0.020730993,0.017732402,0.028211113,0.012707531,0.033426378,0.03717123,0.04008684,0.029602725,0.039108686,0.0058341636,0.0027316664,POINT (327915.007966588 6918935.010380985),ALGAE,BROWN,
0.020730993,0.020042151,0.031605303,0.014888434,0.033426378,0.03717123,0.04008684,0.044536296,0.039108686,0.0058341636,0.0027316664,POINT (327915.0010994321 6918924.793916534),ALGAE,BROWN,
0.020730993,0.022222199,0.033489984,0.01580653,0.036973115,0.05017175,0.052265774,0.04792778,0.050129652,0.0049758647,0.0019319586,POINT (327914.9914399107 6918915.003296818),ALGAE,BROWN,ASCNO
0.020730993,0.021965787,0.03436927,0.014658897,0.036973115,0.05017175,0.052265774,0.029715924,0.050129652,0.0049758647,0.0019319586,POINT (327915.0064388043 6918905.2114077965),SEDIMENT,SAND,SAND
0.017811157,0.021198064,0.03550046,0.015921768,0.03422775,0.05241182,0.056896996,0.02722549,0.04068385,0.0054050847,0.0009037755,POINT (327914.9995822238 6918894.994943496),SEDIMENT,SAND,SAND
0.017811157,0.022095596,0.034621373,0.014085494,0.03422775,0.05241182,0.056896996,0.041596454,0.04068385,0.0054050847,0.0009037755,POINT (327915.01458807813 6918885.203054575),SEDIMENT,SAND,SAND
0.017811157,0.020172033,0.032988384,0.015003686,0.044062767,0.082711466,0.10042047,0.07299622,0.074134395,0.0072289025,0.0027317058,POINT (327915.00773862633 6918874.986590378),ALGAE,BROWN,
0.017811157,0.01645017,0.03110351,0.014085494,0.044062767,0.082711466,0.10042047,0.07807145,0.074134395,0.0072289025,0.0027317058,POINT (327914.9980960255 6918865.195970907),SEDIMENT,SAND,SAND
0.017811157,0.01683538,0.02833778,0.013970719,0.04371986,0.078356646,0.08249428,0.04939734,0.08114938,0.008087122,0.0037598752,POINT (327915.00627333065 6918845.187618091),SEDIMENT,SAND,SAND
0.018788114,0.015167481,0.0267037,0.013971201,0.034800224,0.05577082,0.06981074,0.061033204,0.053486943,0.007443525,0.0036456736,POINT (327914.9994380608 6918834.9711540975),ALGAE,BROWN,
0.018788114,0.016323363,0.02846445,0.013741633,0.034800224,0.05577082,0.06981074,0.04691083,0.053486943,0.007443525,0.0036456736,POINT (327915.01446472516 6918825.179265479),ALGAE,BROWN,
0.018788114,0.018120674,0.029218864,0.014315533,0.05331652,0.101783656,0.12666753,0.03243285,0.11637782,0.010661659,0.0059303935,POINT (327915.00763658405 6918814.962801589),SEDIMENT,SAND,SAND
0.018788114,0.019917069,0.037259076,0.017758088,0.05331652,0.101783656,0.12666753,0.122644216,0.11637782,0.010661659,0.0059303935,POINT (327914.9980143505 6918805.172182413),ALGAE,BROWN,
0.018788114,0.02260996,0.045662638,0.024753336,0.07874288,0.122598566,0.11478374,0.1680644,0.13296652,0.016345989,0.007186926,POINT (327914.9911932624 6918794.955718626),ALGAE,BROWN,
0.018788114,0.024660323,0.039016195,0.023721637,0.07874288,0.122598566,0.11478374,0.09193332,0.13296652,0.016345989,0.007186926,POINT (327915.00623377634 6918785.163830207),SEDIMENT,SAND,SAND
0.021850877,0.019533807,0.037887592,0.021199621,0.06871808,0.111807175,0.1301983,0.076041974,0.12597896,0.024816431,0.012783696,POINT (327914.9994198168 6918774.947366523),SEDIMENT,SAND,SAND
0.021850877,0.020046955,0.040899023,0.022804938,0.06871808,0.111807175,0.1301983,0.1241049,0.12597896,0.024816431,0.012783696,POINT (327915.0144672914 6918765.155478202),SEDIMENT,SAND,SAND
0.021850877,0.02312426,0.042905673,0.023263536,0.073390275,0.1258229,0.13190968,0.13365023,0.13557303,0.015595367,0.0065015876,POINT (327915.00766046066 6918754.93901462),SEDIMENT,SAND,SAND
0.021850877,0.019918673,0.033367082,0.017414382,0.042005897,0.06259703,0.07432718,0.05482154,0.07078297,0.012056118,0.0051307967,POINT (327914.9912588167 6918734.93193226),ROCK,BOULDER,BOULDER
0.021850877,0.022611558,0.035251107,0.01902046,0.042005897,0.06259703,0.07432718,0.06137214,0.07078297,0.012056118,0.0051307967,POINT (327915.00632014044 6918725.14004414),ROCK,BOULDER,BOULDER
0.02296533,0.020176845,0.048420776,0.025098149,0.07475762,0.12137583,0.13811144,0.156193,0.13161123,0.03231941,0.021348434,POINT (327914.9995274914 6918714.923580764),ALGAE,BROWN,
0.02296533,0.01940713,0.04729336,0.028650586,0.07475762,0.12137583,0.13811144,0.16716905,0.13161123,0.03231941,0.021348434,POINT (327915.0145957761 6918705.131692747),ALGAE,BROWN,
0.02296533,0.034003228,0.053178255,0.048789103,0.07885741,0.14026324,0.15530811,0.15249479,0.15536503,0.06423439,0.049540132,POINT (327915.0078102556 6918694.915229473),SEDIMENT,SAND,SAND
0.02296533,0.041916315,0.060805988,0.05609951,0.07885741,0.14026324,0.15530811,0.14901972,0.15536503,0.06423439,0.049540132,POINT (327914.99822875636 6918685.124610888),ROCK,BOULDER,BOULDER
0.02296533,0.029528357,0.050174043,0.04444535,0.06335952,0.1075766,0.11971046,0.11792473,0.0974689,0.043462314,0.034248654,POINT (327914.99145028915 6918674.908147717),ROCK,BOULDER,BOULDER
0.02296533,0.021202868,0.039645385,0.030598018,0.06335952,0.1075766,0.11971046,0.09373567,0.0974689,0.043462314,0.034248654,POINT (327915.00653242285 6918665.116259897),ALGAE,BROWN,
0.019073995,0.019152114,0.028970158,0.022117933,0.056399938,0.10668592,0.13319339,0.07931246,0.09475059,0.03103342,0.019749878,POINT (327914.9997610842 6918654.8997968305),ALGAE,BROWN,
0.019073995,0.023768215,0.036885187,0.031056635,0.056399938,0.10668592,0.13319339,0.09598798,0.09475059,0.03103342,0.019749878,POINT (327915.0148501786 6918645.107909113),SEDIMENT,SAND,SAND
0.019073995,0.02069149,0.030855797,0.02486938,0.04989153,0.08728863,0.100206755,0.085962825,0.09328658,0.02985448,0.020891735,POINT (327914.98342885333 6918634.892715475),ALGAE,BROWN,
0.03320907,0.036162212,0.05104343,0.046842556,0.085228525,0.14980277,0.16629457,0.13701645,0.17886786,0.10145072,0.068245955,POINT (327924.99988182646 6919155.00896662),ALGAE,GREEN,
0.03320907,0.029003939,0.04340098,0.03860817,0.085228525,0.14980277,0.16629457,0.06374173,0.17886786,0.10145072,0.068245955,POINT (327924.99296692514 6919144.792501448),ALGAE,GREEN,
0.028778087,0.026317446,0.039890032,0.031854622,0.06392734,0.078913964,0.08163395,0.04510099,0.11032077,0.07611115,0.046345297,POINT (327925.0079152752 6919135.000611728),ALGAE,GREEN,
0.028778087,0.024268018,0.034492146,0.031625573,0.06392734,0.078913964,0.08163395,0.041934904,0.11032077,0.07611115,0.046345297,POINT (327925.022867064 6919125.208722062),ALGAE,BROWN,
0.028778087,0.027853737,0.043025713,0.04238378,0.0827254,0.14159359,0.15722795,0.06487077,0.19558631,0.10850262,0.0676758,POINT (327924.99130924174 6919114.99352634),ROCK,BOULDER,BOULDER
0.028778087,0.044836566,0.06317351,0.059863273,0.0827254,0.14159359,0.15722795,0.13308811,0.19558631,0.10850262,0.0676758,POINT (327925.0062679191 6919105.201636775),GRASS,GRASS,GRASS
0.028778087,0.04980109,0.07165928,0.06157487,0.09955334,0.20454413,0.23877585,0.21867023,0.25625926,0.13893025,0.09036091,POINT (327924.9993707221 6919094.985171857),GRASS,GRASS,GRASS
0.028778087,0.053869348,0.077640735,0.06818957,0.09955334,0.20454413,0.23877585,0.18283148,0.25625926,0.13893025,0.09036091,POINT (327925.0143363604 6919085.193282387),BEACHCAST,BEACHCAST_BROWN,BEACHCAST_BROWN
0.023645129,0.047002975,0.06667021,0.05963547,0.09228058,0.16276912,0.17610002,0.13095511,0.20398952,0.113950394,0.07508713,POINT (327925.0074462922 6919074.9768175725),ROCK,COBBLE,COBBLE
0.023645129,0.030030586,0.05041919,0.04204111,0.09228058,0.16276912,0.17610002,0.10712892,0.20398952,0.113950394,0.07508713,POINT (327924.99776495184 6919065.186197502),ROCK,COBBLE,COBBLE
0.023645129,0.021962589,0.045283098,0.03059523,0.07976622,0.14780693,0.16842717,0.1030784,0.1527619,0.08787548,0.05741141,POINT (327924.99088193686 6919054.96973279),ALGAE,BROWN,ASCNO
0.023645129,0.024525857,0.047538605,0.03162604,0.07976622,0.14780693,0.16842717,0.12758626,0.1527619,0.08787548,0.05741141,POINT (327925.00586142455 6919045.177843521),ALGAE,BROWN,ASCNO
0.023645129,0.023372613,0.045283098,0.033114746,0.08079078,0.14691958,0.16725445,0.13016914,0.18593179,0.0862716,0.055586312,POINT (327924.99898553826 6919034.96137891),ALGAE,BROWN,ASCNO
0.023645129,0.025294472,0.04803969,0.03059523,0.08079078,0.14691958,0.16725445,0.12758626,0.18593179,0.0862716,0.055586312,POINT (327925.01397198695 6919025.169489743),ROCK,COBBLE,COBBLE
0.021284746,0.023502368,0.044657286,0.031168379,0.080335766,0.12715581,0.13971388,0.13151664,0.14453469,0.072580814,0.04577483,POINT (327925.0071032293 6919014.953025236),ALGAE,BROWN,ASCNO
0.021284746,0.021194862,0.04127176,0.025439648,0.080335766,0.12715581,0.13971388,0.10611657,0.14453469,0.072580814,0.04577483,POINT (327924.9974422564 6919005.162405459),ALGAE,BROWN,ASCNO
0.021284746,0.01631853,0.037005298,0.021885753,0.06632269,0.098328106,0.10985462,0.08742665,0.10144031,0.04485456,0.028198551,POINT (327924.99058055226 6918994.945941054),ALGAE,BROWN,ASCNO
0.021284746,0.017345687,0.039766353,0.018444983,0.06632269,0.098328106,0.10985462,0.071754925,0.10144031,0.04485456,0.028198551,POINT (327925.0055808502 6918985.154052087),ALGAE,BROWN,ASCNO
0.021284746,0.017345687,0.034368362,0.018215545,0.065980636,0.09999993,0.10192154,0.057531774,0.08439357,0.029103873,0.018036831,POINT (327925.01373353327 6918965.145698918),ALGAE,BROWN,ASCNO
0.020730993,0.02158115,0.036252934,0.017871859,0.04269071,0.05688956,0.06679846,0.04837991,0.054011043,0.014951716,0.009014456,POINT (327925.00688608654 6918954.929234718),ROCK,GRAVEL,GRAVEL
0.020730993,0.023632117,0.035499558,0.017068738,0.04269071,0.05688956,0.06679846,0.029263116,0.054011043,0.014951716,0.009014456,POINT (327924.9972454809 6918945.138615236),SEDIMENT,SAND,SAND
0.020730993,0.021709373,0.033489984,0.016150787,0.035714757,0.041543975,0.042027734,0.027225273,0.039318696,0.009588867,0.00421679,POINT (327924.99040508736 6918934.922151139),SEDIMENT,SAND,SAND
0.020730993,0.01914409,0.031982295,0.016150787,0.035714757,0.041543975,0.042027734,0.041822433,0.039318696,0.009588867,0.00421679,POINT (327925.00542619533 6918925.130262472),SEDIMENT,SAND,SAND
0.020730993,0.022606777,0.033992458,0.016609779,0.034341794,0.04468221,0.054419953,0.041370064,0.04404301,0.0073361145,0.0035313566,POINT (327925.01362099935 6918905.121909913),SEDIMENT,SAND,SAND
0.017811157,0.021198064,0.034495775,0.017528152,0.06062077,0.09888592,0.11435507,0.046458453,0.10729209,0.0107688615,0.0041025914,POINT (327925.0067948628 6918894.905446021),ALGAE,BROWN,ASCNO
0.017811157,0.020685092,0.039015297,0.017528152,0.06062077,0.09888592,0.11435507,0.10847927,0.10729209,0.0107688615,0.0041025914,POINT (327924.9971746246 6918885.114826835),ALGAE,BROWN,
0.017811157,0.020043757,0.041775256,0.020854631,0.065639265,0.10790994,0.11788954,0.17186977,0.124622464,0.0107688615,0.0049022497,POINT (327924.99035554135 6918874.898363043),ALGAE,BROWN,
0.017811157,0.018119074,0.0352493,0.017528152,0.065639265,0.10790994,0.11788954,0.12713745,0.124622464,0.0107688615,0.0049022497,POINT (327925.0053974596 6918865.106474679),ALGAE,BROWN,ASCNO
0.017811157,0.020813337,0.032360174,0.014315052,0.03262569,0.04860392,0.05442019,0.032998502,0.05285741,0.0072289025,0.005016485,POINT (327925.013634384 6918845.098122726),SEDIMENT,SAND,SAND
0.018788114,0.018377354,0.030978737,0.012593699,0.029535567,0.031338558,0.025411932,0.031753782,0.03469812,0.005619725,0.0037599138,POINT (327924.98217391944 6918834.882928417),SEDIMENT,SAND,SAND
0.018788114,0.017735614,0.029218864,0.012938096,0.029535567,0.031338558,0.025411932,0.031187862,0.03469812,0.005619725,0.0037599138,POINT (327924.9972296868 6918825.091040251),SEDIMENT,SAND,SAND
0.018788114,0.01799233,0.027961437,0.012249287,0.04211985,0.066063866,0.08711297,0.024621313,0.0709923,0.008730831,0.0045595793,POINT (327924.9904319142 6918814.874576771),ALGAE,BROWN,
